"","to_taxa","from_taxa","from","to","cor","from_class","to_class","p_value","p_value_adjust","name","from_Kingdom","from_Phylum","from_Class","from_Order","from_Family","from_Genus","from_Species","to_Kingdom","to_Phylum","to_Class","to_Order","to_Family","to_Genus","to_Species","compare"
"726","OTU_14","OTU_31","skinOTU_31","oralOTU_14",-0.319556072995545,"skin","oral",0,0,"oralOTU_14_skinOTU_31","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Rothia","mucilaginosa","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Schaalia","Unclassified_Schaalia","between"
"727","OTU_14","OTU_313","skinOTU_313","oralOTU_14",0.335072769196657,"skin","oral",0,0,"oralOTU_14_skinOTU_313","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Micrococcus","Unclassified_Micrococcus","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Schaalia","Unclassified_Schaalia","between"
"728","OTU_14","ASV687","nasalASV687","oralOTU_14",-0.338690409334722,"nasal","oral",0,0,"nasalASV687_oralOTU_14","Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Granulicatella","Unclassified_Granulicatella","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Schaalia","Unclassified_Schaalia","between"
"729","OTU_14","ASV91","nasalASV91","oralOTU_14",0.40047414585477,"nasal","oral",0,0,"nasalASV91_oralOTU_14","Bacteria","Proteobacteria","Gammaproteobacteria","Xanthomonadales","Xanthomonadaceae","Stenotrophomonas","maltophilia","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Schaalia","Unclassified_Schaalia","between"
"730","OTU_14","OTU_51","skinOTU_51","oralOTU_14",-0.268064386145493,"skin","oral",0,0,"oralOTU_14_skinOTU_51","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unclassified_Lachnospiraceae","Unclassified_Lachnospiraceae","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Schaalia","Unclassified_Schaalia","between"
"731","OTU_14","ASV228","nasalASV228","oralOTU_14",-0.437484764906268,"nasal","oral",0,0,"nasalASV228_oralOTU_14","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Unclassified_Neisseria","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Schaalia","Unclassified_Schaalia","between"
"732","OTU_14","ASV526","nasalASV526","oralOTU_14",-0.481863584319576,"nasal","oral",0,0,"nasalASV526_oralOTU_14","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","Unclassified_Porphyromonas","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Schaalia","Unclassified_Schaalia","between"
"733","OTU_14","OTU_2","skinOTU_2","oralOTU_14",-0.430284115488594,"skin","oral",0,0,"oralOTU_14_skinOTU_2","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Unclassified_Neisseria","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Schaalia","Unclassified_Schaalia","between"
"734","OTU_14","ASV903","nasalASV903","oralOTU_14",-0.409232584640917,"nasal","oral",0,0,"nasalASV903_oralOTU_14","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillales_Incertae_Sedis_XI","Gemella","sanguinis","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Schaalia","Unclassified_Schaalia","between"
"735","OTU_14","ASV924","nasalASV924","skinOTU_14",-0.376077923731734,"nasal","skin",0,0,"nasalASV924_skinOTU_14","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Unclassified_Lactobacillus","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Schaalia","Unclassified_Schaalia","between"
"736","OTU_14","OTU_18","skinOTU_18","oralOTU_14",-0.357416430584367,"skin","oral",0,0,"oralOTU_14_skinOTU_18","Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Fusobacterium","Unclassified_Fusobacterium","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Schaalia","Unclassified_Schaalia","between"
"737","OTU_14","ASV1369","nasalASV1369","oralOTU_14",-0.312056380769001,"nasal","oral",0,0,"nasalASV1369_oralOTU_14","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotellamassilia","Unclassified_Prevotellamassilia","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Schaalia","Unclassified_Schaalia","between"
"738","OTU_14","OTU_778","skinOTU_778","oralOTU_14",0.286950643883643,"skin","oral",0,0,"oralOTU_14_skinOTU_778","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas","Unclassified_Roseomonas","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Schaalia","Unclassified_Schaalia","between"
"739","OTU_145","ASV1411","nasalASV1411","skinOTU_145",-0.325396876726356,"nasal","skin",0,0,"nasalASV1411_skinOTU_145","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Schaalia","Unclassified_Schaalia","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Unclassified_Klebsiella","between"
"740","OTU_145","ASV1925","nasalASV1925","skinOTU_145",-0.393399846336218,"nasal","skin",0,0,"nasalASV1925_skinOTU_145","Bacteria","Actinobacteria","Actinobacteria","Actinomycetales","Actinomycetaceae","Actinomyces","viscosus","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Unclassified_Klebsiella","between"
"741","OTU_145","ASV48","nasalASV48","skinOTU_145",-0.283769823573873,"nasal","skin",0,0,"nasalASV48_skinOTU_145","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unclassified_Lachnospiraceae","Unclassified_Lachnospiraceae","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Unclassified_Klebsiella","between"
"742","OTU_145","ASV373","nasalASV373","skinOTU_145",-0.370461651491766,"nasal","skin",0,0,"nasalASV373_skinOTU_145","Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","Unclassified_Veillonella","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Unclassified_Klebsiella","between"
"743","OTU_145","ASV94","nasalASV94","skinOTU_145",-0.271118652452385,"nasal","skin",0,0,"nasalASV94_skinOTU_145","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Unclassified_Klebsiella","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Unclassified_Klebsiella","between"
"744","OTU_145","ASV903","nasalASV903","skinOTU_145",-0.383436721820998,"nasal","skin",0,0,"nasalASV903_skinOTU_145","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillales_Incertae_Sedis_XI","Gemella","sanguinis","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Unclassified_Klebsiella","between"
"745","OTU_145","ASV2061","nasalASV2061","skinOTU_145",-0.272808885925416,"nasal","skin",0,0,"nasalASV2061_skinOTU_145","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Kingella","Unclassified_Kingella","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Unclassified_Klebsiella","between"
"746","OTU_145","ASV2190","nasalASV2190","skinOTU_145",-0.302057097696526,"nasal","skin",0,0,"nasalASV2190_skinOTU_145","Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Leptotrichia","Unclassified_Leptotrichia","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Unclassified_Klebsiella","between"
"747","OTU_15","ASV2690","nasalASV2690","skinOTU_15",-0.332421937162023,"nasal","skin",0,0,"nasalASV2690_skinOTU_15","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Kocuria","palustris","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","Unclassified_Porphyromonas","between"
"748","OTU_15","OTU_4","skinOTU_4","oralOTU_15",-0.440146235105917,"skin","oral",0,0,"oralOTU_15_skinOTU_4","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","melaninogenica","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","Unclassified_Porphyromonas","between"
"749","OTU_15","ASV2061","nasalASV2061","skinOTU_15",-0.313636467554458,"nasal","skin",0,0,"nasalASV2061_skinOTU_15","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Kingella","Unclassified_Kingella","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","Unclassified_Porphyromonas","between"
"750","OTU_15","OTU_22","skinOTU_22","oralOTU_15",-0.375130065167708,"skin","oral",0,0,"oralOTU_15_skinOTU_22","Bacteria","Actinobacteria","Actinobacteria","Mycobacteriales","Corynebacteriaceae","Corynebacterium","Unclassified_Corynebacterium","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","Unclassified_Porphyromonas","between"
"751","OTU_15","OTU_483","skinOTU_483","oralOTU_15",-0.376617507108665,"skin","oral",0,0,"oralOTU_15_skinOTU_483","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Paracoccus","yeei","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","Unclassified_Porphyromonas","between"
"752","OTU_151","ASV1567","nasalASV1567","oralOTU_151",-0.183603538890542,"nasal","oral",0,0,"nasalASV1567_oralOTU_151","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Capnocytophaga","gingivalis","Bacteria","Actinobacteria","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Unclassified_Bifidobacterium","between"
"753","OTU_151","OTU_31","skinOTU_31","oralOTU_151",-0.231774571820734,"skin","oral",0,0,"oralOTU_151_skinOTU_31","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Rothia","mucilaginosa","Bacteria","Actinobacteria","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Unclassified_Bifidobacterium","between"
"754","OTU_151","ASV2020","nasalASV2020","oralOTU_151",-0.190420556004855,"nasal","oral",0,0,"nasalASV2020_oralOTU_151","Bacteria","Candidatus_Saccharibacteria","Unclassified_Candidatus_Saccharibacteria","Unclassified_Candidatus_Saccharibacteria","Unclassified_Candidatus_Saccharibacteria","Unclassified_Candidatus_Saccharibacteria","Unclassified_Candidatus_Saccharibacteria","Bacteria","Actinobacteria","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Unclassified_Bifidobacterium","between"
"755","OTU_151","OTU_481","skinOTU_481","oralOTU_151",0.202845072168809,"skin","oral",0,0,"oralOTU_151_skinOTU_481","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Dermabacteraceae","Dermabacter","hominis","Bacteria","Actinobacteria","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Unclassified_Bifidobacterium","between"
"756","OTU_151","ASV903","nasalASV903","oralOTU_151",-0.192644296306764,"nasal","oral",0,0,"nasalASV903_oralOTU_151","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillales_Incertae_Sedis_XI","Gemella","sanguinis","Bacteria","Actinobacteria","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Unclassified_Bifidobacterium","between"
"757","OTU_151","OTU_1","skinOTU_1","oralOTU_151",0.303219691449818,"skin","oral",0,0,"oralOTU_151_skinOTU_1","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Cutibacterium","Unclassified_Cutibacterium","Bacteria","Actinobacteria","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Unclassified_Bifidobacterium","between"
"758","OTU_151","ASV782","nasalASV782","oralOTU_151",0.161636966626399,"nasal","oral",0,0,"nasalASV782_oralOTU_151","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Micrococcus","Unclassified_Micrococcus","Bacteria","Actinobacteria","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Unclassified_Bifidobacterium","between"
"759","OTU_151","ASV1116","nasalASV1116","oralOTU_151",-0.16355282147966,"nasal","oral",0,0,"nasalASV1116_oralOTU_151","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","parainfluenzae","Bacteria","Actinobacteria","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Unclassified_Bifidobacterium","between"
"760","OTU_151","OTU_6","skinOTU_6","oralOTU_151",-0.231341298081953,"skin","oral",0,0,"oralOTU_151_skinOTU_6","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","parainfluenzae","Bacteria","Actinobacteria","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Unclassified_Bifidobacterium","between"
"761","OTU_1519","ASV701","nasalASV701","skinOTU_1519",0.263095747686684,"nasal","skin",0,0,"nasalASV701_skinOTU_1519","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae_1","Bacillus","Unclassified_Bacillus","Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Halomonas","Unclassified_Halomonas","between"
"762","OTU_1519","ASV17","nasalASV17","skinOTU_1519",-0.300226795286484,"nasal","skin",0,0,"nasalASV17_skinOTU_1519","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptoniphilaceae","Peptoniphilus","Unclassified_Peptoniphilus","Bacteria","Proteobacteria","Gammaproteobacteria","Oceanospirillales","Halomonadaceae","Halomonas","Unclassified_Halomonas","between"
"763","OTU_1541","ASV3553","nasalASV3553","skinOTU_1541",-0.305179310352705,"nasal","skin",0,0,"nasalASV3553_skinOTU_1541","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","guillouiae","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Nocardioidaceae","Nocardioides","Unclassified_Nocardioides","between"
"764","OTU_156","OTU_5","skinOTU_5","oralOTU_156",-0.366515269497674,"skin","oral",0,0,"oralOTU_156_skinOTU_5","Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","Unclassified_Veillonella","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptoniphilaceae","Parvimonas","micra","between"
"765","OTU_156","ASV2061","nasalASV2061","oralOTU_156",-0.290171862220242,"nasal","oral",0,0,"nasalASV2061_oralOTU_156","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Kingella","Unclassified_Kingella","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptoniphilaceae","Parvimonas","micra","between"
"766","OTU_156","OTU_4","skinOTU_4","oralOTU_156",-0.360191078379626,"skin","oral",0,0,"oralOTU_156_skinOTU_4","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","melaninogenica","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptoniphilaceae","Parvimonas","micra","between"
"767","OTU_156","ASV13","nasalASV13","oralOTU_156",0.302206483371333,"nasal","oral",0,0,"nasalASV13_oralOTU_156","Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Dolosigranulum","pigrum","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptoniphilaceae","Parvimonas","micra","between"
"768","OTU_156","ASV373","nasalASV373","oralOTU_156",-0.417360853942398,"nasal","oral",0,0,"nasalASV373_oralOTU_156","Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","Unclassified_Veillonella","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptoniphilaceae","Parvimonas","micra","between"
"769","OTU_1656","ASV5","nasalASV5","oralOTU_1656",-0.150498038789449,"nasal","oral",0,0,"nasalASV5_oralOTU_1656","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Unclassified_Phocaeicola","Bacteria","Synergistetes","Synergistia","Synergistales","Synergistaceae","Fretibacterium","Unclassified_Fretibacterium","between"
"770","OTU_1656","OTU_5","skinOTU_5","oralOTU_1656",-0.200314735820492,"skin","oral",0,0,"oralOTU_1656_skinOTU_5","Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","Unclassified_Veillonella","Bacteria","Synergistetes","Synergistia","Synergistales","Synergistaceae","Fretibacterium","Unclassified_Fretibacterium","between"
"771","OTU_1656","ASV1333","nasalASV1333","oralOTU_1656",0.196784116898857,"nasal","oral",0,0,"nasalASV1333_oralOTU_1656","Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Negativicoccus","Unclassified_Negativicoccus","Bacteria","Synergistetes","Synergistia","Synergistales","Synergistaceae","Fretibacterium","Unclassified_Fretibacterium","between"
"772","OTU_1656","ASV527","nasalASV527","oralOTU_1656",-0.201214514289569,"nasal","oral",0,0,"nasalASV527_oralOTU_1656","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia/Shigella","Unclassified_Escherichia/Shigella","Bacteria","Synergistetes","Synergistia","Synergistales","Synergistaceae","Fretibacterium","Unclassified_Fretibacterium","between"
"773","OTU_1656","OTU_51","skinOTU_51","oralOTU_1656",-0.161688219527408,"skin","oral",0,0,"oralOTU_1656_skinOTU_51","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unclassified_Lachnospiraceae","Unclassified_Lachnospiraceae","Bacteria","Synergistetes","Synergistia","Synergistales","Synergistaceae","Fretibacterium","Unclassified_Fretibacterium","between"
"774","OTU_1656","ASV12","nasalASV12","oralOTU_1656",-0.160924650451116,"nasal","oral",0,0,"nasalASV12_oralOTU_1656","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","uniformis","Bacteria","Synergistetes","Synergistia","Synergistales","Synergistaceae","Fretibacterium","Unclassified_Fretibacterium","between"
"775","OTU_1656","ASV903","nasalASV903","oralOTU_1656",-0.160054643034017,"nasal","oral",0,0,"nasalASV903_oralOTU_1656","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillales_Incertae_Sedis_XI","Gemella","sanguinis","Bacteria","Synergistetes","Synergistia","Synergistales","Synergistaceae","Fretibacterium","Unclassified_Fretibacterium","between"
"776","OTU_1656","OTU_1","skinOTU_1","oralOTU_1656",0.249459773523346,"skin","oral",0,0,"oralOTU_1656_skinOTU_1","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Cutibacterium","Unclassified_Cutibacterium","Bacteria","Synergistetes","Synergistia","Synergistales","Synergistaceae","Fretibacterium","Unclassified_Fretibacterium","between"
