"","to_taxa","from_taxa","from","to","cor","p","p_adjust","p_adjust2","from_class","to_class","name","from_Kingdom","from_Phylum","from_Class","from_Order","from_Family","from_Genus","from_Species","to_Kingdom","to_Phylum","to_Class","to_Order","to_Family","to_Genus","to_Species","compare","compareclass"
"63","ASV1116","ASV652","nasalASV652","nasalASV1116",-0.103442070396878,0.0031300624711833,0.0108728485841104,0.0113810952624996,"nasal","nasal","nasalASV1116_nasalASV652","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methylobacteriaceae","Methylobacterium","Unclassified_Methylobacterium","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","parainfluenzae","within","nasal_nasal"
"64","ASV1116","ASV924","nasalASV924","nasalASV1116",-0.202496523786848,5.57680262635908e-09,5.25812819056713e-08,8.2627728708912e-08,"nasal","nasal","nasalASV1116_nasalASV924","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Unclassified_Lactobacillus","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","parainfluenzae","within","nasal_nasal"
"65","ASV1116","ASV59","nasalASV59","nasalASV1116",-0.0808267750749206,0.0210953356164382,0.0348073037671231,0.0545672695636609,"nasal","nasal","nasalASV1116_nasalASV59","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptoniphilaceae","Anaerococcus","Unclassified_Anaerococcus","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","parainfluenzae","within","nasal_nasal"
"66","ASV1116","ASV94","nasalASV94","nasalASV1116",-0.112441066394007,0.00131225543153205,0.0123726940687308,0.00536227454010659,"nasal","nasal","nasalASV1116_nasalASV94","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Klebsiella","Unclassified_Klebsiella","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","parainfluenzae","within","nasal_nasal"
"67","ASV1116","ASV39","nasalASV39","nasalASV1116",-0.133075863950485,0.00014017501238541,0.00154192513623951,0.000807675071363555,"nasal","nasal","nasalASV1116_nasalASV39","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","pneumoniae","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","parainfluenzae","within","nasal_nasal"
"68","ASV1116","ASV5","nasalASV5","nasalASV1116",-0.100699703434733,0.00402839367530777,0.0132936991285157,0.0138826604823106,"nasal","nasal","nasalASV1116_nasalASV5","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Unclassified_Phocaeicola","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","parainfluenzae","within","nasal_nasal"
"69","ASV1116","ASV785","nasalASV785","nasalASV1116",-0.100149985709168,0.00423440043755,0.0147089699409632,0.0145465680646434,"nasal","nasal","nasalASV1116_nasalASV785","Bacteria","Proteobacteria","Alphaproteobacteria","Rhodobacterales","Rhodobacteraceae","Paracoccus","siganidrum","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","parainfluenzae","within","nasal_nasal"
"70","ASV1116","ASV527","nasalASV527","nasalASV1116",0.0999237522351985,0.00432191698057042,0.0190164347145099,0.0147310409760288,"nasal","nasal","nasalASV1116_nasalASV527","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia/Shigella","Unclassified_Escherichia/Shigella","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","parainfluenzae","within","nasal_nasal"
"71","ASV1116","ASV809","nasalASV809","nasalASV1116",0.172164215198962,7.7580980343953e-07,7.31477814671557e-06,7.68051705405135e-06,"nasal","nasal","nasalASV1116_nasalASV809","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Pelomonas","Unclassified_Pelomonas","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","parainfluenzae","within","nasal_nasal"
"72","ASV1116","ASV4","nasalASV4","nasalASV1116",-0.0992726170069036,0.00458301430512996,0.00795997221417308,0.0155238027318399,"nasal","nasal","nasalASV1116_nasalASV4","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Unclassified_Staphylococcus","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","parainfluenzae","within","nasal_nasal"
"73","ASV1116","ASV701","nasalASV701","nasalASV1116",-0.104077041018389,0.00294997416270623,0.0139070210527579,0.0107983928174356,"nasal","nasal","nasalASV1116_nasalASV701","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillaceae_1","Bacillus","Unclassified_Bacillus","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","parainfluenzae","within","nasal_nasal"
"74","ASV1116","ASV1","nasalASV1","nasalASV1116",-0.079239862922542,0.0237685926316394,0.0301678291093885,0.0596915548040517,"nasal","nasal","nasalASV1_nasalASV1116","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Cutibacterium","Unclassified_Cutibacterium","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","parainfluenzae","within","nasal_nasal"
"75","ASV112","ASV5","stoolASV5","stoolASV112",0.126242168230293,0.000250736765442746,0.00167680211889837,0.00235882105797371,"stool","stool","stoolASV112_stoolASV5","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Unclassified_Phocaeicola","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Paraprevotella","Unclassified_Paraprevotella","within","stool_stool"
"76","ASV112","ASV112","stoolASV112","stoolASV112",1,0,0,0,"stool","stool","stoolASV112_stoolASV112","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Paraprevotella","Unclassified_Paraprevotella","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Paraprevotella","Unclassified_Paraprevotella","within","stool_stool"
"77","ASV112","ASV78","stoolASV78","stoolASV112",-0.0884287447383543,0.0104816800412593,0.0228885666207091,0.0500645618658231,"stool","stool","stoolASV112_stoolASV78","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Subdoligranulum","Unclassified_Subdoligranulum","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Paraprevotella","Unclassified_Paraprevotella","within","stool_stool"
"78","ASV1122","ASV1333","nasalASV1333","nasalASV1122",-0.11006193184263,0.00166157438117597,0.0109663909157614,0.00655599456920519,"nasal","nasal","nasalASV1122_nasalASV1333","Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Negativicoccus","Unclassified_Negativicoccus","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Unclassified_Pseudomonas","within","nasal_nasal"
"79","ASV1122","ASV59","nasalASV59","nasalASV1122",-0.134670198626491,0.000116252321374653,0.000383632660536356,0.000684317718794581,"nasal","nasal","nasalASV1122_nasalASV59","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptoniphilaceae","Anaerococcus","Unclassified_Anaerococcus","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Unclassified_Pseudomonas","within","nasal_nasal"
"80","ASV1122","ASV15","nasalASV15","nasalASV1122",-0.0940338965055848,0.00725993971175381,0.0149736256554922,0.0227512930823019,"nasal","nasal","nasalASV1122_nasalASV15","Bacteria","Actinobacteria","Actinobacteria","Mycobacteriales","Lawsonellaceae","Lawsonella","Unclassified_Lawsonella","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Unclassified_Pseudomonas","within","nasal_nasal"
"81","ASV1122","ASV782","nasalASV782","nasalASV1122",-0.0920834180458748,0.00856986545954141,0.0471342600274778,0.0265130212654562,"nasal","nasal","nasalASV1122_nasalASV782","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Micrococcus","Unclassified_Micrococcus","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Unclassified_Pseudomonas","within","nasal_nasal"
"82","ASV1122","ASV924","nasalASV924","nasalASV1122",-0.166465715414728,1.79314568817587e-06,7.7093730762632e-06,1.63408841374353e-05,"nasal","nasal","nasalASV1122_nasalASV924","Bacteria","Firmicutes","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Unclassified_Lactobacillus","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Unclassified_Pseudomonas","within","nasal_nasal"
"83","ASV1122","ASV78","nasalASV78","nasalASV1122",-0.0955433142104274,0.00637253727924304,0.0191176118377291,0.0205013090017597,"nasal","nasal","nasalASV1122_nasalASV78","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Subdoligranulum","Unclassified_Subdoligranulum","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Unclassified_Pseudomonas","within","nasal_nasal"
"84","ASV1122","ASV652","nasalASV652","nasalASV1122",-0.131484480776336,0.000168613168266624,0.000794890650399797,0.000946493506403882,"nasal","nasal","nasalASV1122_nasalASV652","Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methylobacteriaceae","Methylobacterium","Unclassified_Methylobacterium","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Unclassified_Pseudomonas","within","nasal_nasal"
"85","ASV1122","ASV1116","nasalASV1116","nasalASV1122",0.100351684998728,0.00415773096064071,0.0158470289287582,0.0143057472863752,"nasal","nasal","nasalASV1116_nasalASV1122","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","parainfluenzae","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Unclassified_Pseudomonas","within","nasal_nasal"
"86","ASV1122","ASV17","nasalASV17","nasalASV1122",-0.107598096462106,0.00211168048793663,0.00516188563717843,0.00806884228548417,"nasal","nasal","nasalASV1122_nasalASV17","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptoniphilaceae","Peptoniphilus","Unclassified_Peptoniphilus","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Unclassified_Pseudomonas","within","nasal_nasal"
"87","ASV1122","ASV1","nasalASV1","nasalASV1122",-0.0821861286070633,0.0190173008536395,0.0250752623592099,0.0504502816799353,"nasal","nasal","nasalASV1_nasalASV1122","Bacteria","Actinobacteria","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Cutibacterium","Unclassified_Cutibacterium","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Unclassified_Pseudomonas","within","nasal_nasal"
"88","ASV1122","ASV1122","nasalASV1122","nasalASV1122",1,0,0,0,"nasal","nasal","nasalASV1122_nasalASV1122","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Unclassified_Pseudomonas","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Unclassified_Pseudomonas","within","nasal_nasal"
"89","ASV1122","ASV5","nasalASV5","nasalASV1122",-0.102154670978571,0.00352623428405783,0.012929525708212,0.0124880297084194,"nasal","nasal","nasalASV1122_nasalASV5","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Unclassified_Phocaeicola","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Unclassified_Pseudomonas","within","nasal_nasal"
"90","ASV1122","ASV221","nasalASV221","nasalASV1122",-0.102241648117056,0.00349809841527513,0.0230874495408158,0.0124288064412222,"nasal","nasal","nasalASV1122_nasalASV221","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptoniphilaceae","Finegoldia","magna","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Unclassified_Pseudomonas","within","nasal_nasal"
"91","ASV1122","ASV39","nasalASV39","nasalASV1122",-0.0855291048843357,0.0146495717247196,0.0371873743781343,0.0406455633330436,"nasal","nasal","nasalASV1122_nasalASV39","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","pneumoniae","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Unclassified_Pseudomonas","within","nasal_nasal"
"92","ASV1122","ASV130","nasalASV130","nasalASV1122",-0.155156980708878,8.71229249687101e-06,5.75011304793486e-05,6.75280180006585e-05,"nasal","nasal","nasalASV1122_nasalASV130","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Blautia","Unclassified_Blautia","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Unclassified_Pseudomonas","within","nasal_nasal"
"93","ASV1122","ASV4","nasalASV4","nasalASV1122",-0.11582922470277,0.0009304352586644,0.00204695756906168,0.00400491698294676,"nasal","nasal","nasalASV1122_nasalASV4","Bacteria","Firmicutes","Bacilli","Bacillales","Staphylococcaceae","Staphylococcus","Unclassified_Staphylococcus","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Unclassified_Pseudomonas","within","nasal_nasal"
"94","ASV1122","ASV1418","nasalASV1418","nasalASV1122",0.159802820110532,4.61095285081237e-06,2.76657171048742e-05,3.78968124870541e-05,"nasal","nasal","nasalASV1122_nasalASV1418","Eukaryota","Plantae","Liliopsida","Poales","Poaceae","Zea","Unclassified_Zea","Bacteria","Proteobacteria","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","Unclassified_Pseudomonas","within","nasal_nasal"
"95","ASV113","ASV155","stoolASV155","stoolASV113",0.130026607404895,0.00016181658369502,0.00108214840346045,0.00161520319679537,"stool","stool","stoolASV113_stoolASV155","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Butyrivibrio","crossotus","Bacteria","Firmicutes","Clostridia","Clostridiales","Unclassified_Clostridiales","Unclassified_Clostridiales","Unclassified_Clostridiales","within","stool_stool"
"96","ASV113","ASV527","nasalASV527","nasalASV113",0.0920454647985765,0.0085973233084625,0.0314520682147081,0.0265602413699735,"nasal","nasal","nasalASV113_nasalASV527","Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia/Shigella","Unclassified_Escherichia/Shigella","Bacteria","Firmicutes","Clostridia","Clostridiales","Unclassified_Clostridiales","Unclassified_Clostridiales","Unclassified_Clostridiales","within","nasal_nasal"
"97","ASV113","ASV87","stoolASV87","stoolASV113",0.253432483397719,9.84776163659451e-14,2.63427623778903e-12,4.83892802477985e-12,"stool","stool","stoolASV113_stoolASV87","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Oscillibacter","Unclassified_Oscillibacter","Bacteria","Firmicutes","Clostridia","Clostridiales","Unclassified_Clostridiales","Unclassified_Clostridiales","Unclassified_Clostridiales","within","stool_stool"
"98","ASV113","ASV34","nasalASV34","nasalASV113",0.0877390752037238,0.0122714755942312,0.035213799531272,0.035306834668739,"nasal","nasal","nasalASV113_nasalASV34","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Unclassified_Neisseriales","Unclassified_Neisseriales","Unclassified_Neisseriales","Bacteria","Firmicutes","Clostridia","Clostridiales","Unclassified_Clostridiales","Unclassified_Clostridiales","Unclassified_Clostridiales","within","nasal_nasal"
"99","ASV113","ASV27","nasalASV27","nasalASV113",0.289979610442703,3.10184588946422e-17,3.41203047841065e-16,9.25454842089463e-16,"nasal","nasal","nasalASV113_nasalASV27","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Agathobacter","Unclassified_Agathobacter","Bacteria","Firmicutes","Clostridia","Clostridiales","Unclassified_Clostridiales","Unclassified_Clostridiales","Unclassified_Clostridiales","within","nasal_nasal"
"100","ASV113","ASV383","nasalASV383","nasalASV113",0.0951898414975036,0.00657112777179377,0.0309781737813135,0.021016029789966,"nasal","nasal","nasalASV113_nasalASV383","Bacteria","Campilobacterota","Campylobacteria","Campylobacterales","Campylobacteraceae","Campylobacter","ureolyticus","Bacteria","Firmicutes","Clostridia","Clostridiales","Unclassified_Clostridiales","Unclassified_Clostridiales","Unclassified_Clostridiales","within","nasal_nasal"
"101","ASV113","ASV122","stoolASV122","stoolASV113",0.29461908202742,3.1812127004573e-18,8.50974397372328e-17,1.83023639233847e-16,"stool","stool","stoolASV113_stoolASV122","Bacteria","Firmicutes","Clostridia","Clostridiales","Ruminococcaceae","Unclassified_Ruminococcaceae","Unclassified_Ruminococcaceae","Bacteria","Firmicutes","Clostridia","Clostridiales","Unclassified_Clostridiales","Unclassified_Clostridiales","Unclassified_Clostridiales","within","stool_stool"
"102","ASV113","ASV782","nasalASV782","nasalASV113",-0.0939363869468337,0.00732090232246265,0.0439254139347759,0.0228765068268632,"nasal","nasal","nasalASV113_nasalASV782","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Micrococcus","Unclassified_Micrococcus","Bacteria","Firmicutes","Clostridia","Clostridiales","Unclassified_Clostridiales","Unclassified_Clostridiales","Unclassified_Clostridiales","within","nasal_nasal"
"103","ASV113","ASV5","nasalASV5","nasalASV113",-0.0871704980978177,0.0128481981726032,0.0385445945178094,0.0366274549999079,"nasal","nasal","nasalASV113_nasalASV5","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Unclassified_Phocaeicola","Bacteria","Firmicutes","Clostridia","Clostridiales","Unclassified_Clostridiales","Unclassified_Clostridiales","Unclassified_Clostridiales","within","nasal_nasal"
