"","to_taxa","from_taxa","from","to","cor","p","p_adjust","p_adjust2","from_class","to_class","name","from_Kingdom","from_Phylum","from_Class","from_Order","from_Family","from_Genus","from_Species","to_Kingdom","to_Phylum","to_Class","to_Order","to_Family","to_Genus","to_Species","compare","compareclass"
"6593","OTU_6","ASV68","stoolASV68","skinOTU_6",-0.130946505400401,0.0041733081299703,0.0121989006876055,0.0744889219567016,"stool","skin","skinOTU_6_stoolASV68","Bacteria","Proteobacteria","Alphaproteobacteria","Kiloniellales","Kiloniellaceae","Aestuariispira","Unclassified_Aestuariispira","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","parainfluenzae","between","stool_skin"
"6594","OTU_6","OTU_5","oralOTU_5","oralOTU_6",0.339466268456174,2.83612779382249e-26,1.5053293674904e-25,5.33707684837505e-25,"oral","oral","oralOTU_5_oralOTU_6","Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Veillonella","Unclassified_Veillonella","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","parainfluenzae","within","oral_oral"
"6595","OTU_6","ASV3526","stoolASV3526","skinOTU_6",0.107724423568444,0.0186018070455882,0.0456044301762808,0.188025291793298,"stool","skin","skinOTU_6_stoolASV3526","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Lachnotalea","Unclassified_Lachnotalea","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","parainfluenzae","between","stool_skin"
"6596","OTU_6","OTU_2","skinOTU_2","skinOTU_6",0.367513377413768,2.19775708448187e-34,1.01096825886166e-32,1.0334342201697e-32,"skin","skin","skinOTU_2_skinOTU_6","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Unclassified_Neisseria","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","parainfluenzae","within","skin_skin"
"6597","OTU_614","OTU_48","oralOTU_48","oralOTU_614",-0.164667601405172,5.03741933906393e-07,2.17238708997132e-06,2.31721289596941e-06,"oral","oral","oralOTU_48_oralOTU_614","Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Unclassified_Leptotrichiaceae","Unclassified_Leptotrichiaceae","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","within","oral_oral"
"6598","OTU_614","OTU_275","oralOTU_275","oralOTU_614",0.154049448122095,2.64263940268263e-06,1.65765562531911e-05,1.08368701086753e-05,"oral","oral","oralOTU_275_oralOTU_614","Bacteria","Actinobacteria","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Alloscardovia","omnicolens","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","within","oral_oral"
"6599","OTU_614","OTU_24","oralOTU_24","oralOTU_614",-0.0974413842425054,0.0030745920706323,0.0117859362707572,0.00690430736732462,"oral","oral","oralOTU_24_oralOTU_614","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Alloprevotella","rava","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","within","oral_oral"
"6600","OTU_614","OTU_359","oralOTU_359","oralOTU_614",0.176703551643765,6.74467354892285e-08,5.17091638750752e-07,3.65317301096948e-07,"oral","oral","oralOTU_359_oralOTU_614","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Peptoanaerobacter","Unclassified_Peptoanaerobacter","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","within","oral_oral"
"6601","OTU_614","OTU_221","oralOTU_221","oralOTU_614",0.0870386185682855,0.00822051032652276,0.033365600737063,0.0166190444435562,"oral","oral","oralOTU_221_oralOTU_614","Bacteria","Firmicutes","Clostridia","Unclassified_Clostridia","Unclassified_Clostridia","Unclassified_Clostridia","Unclassified_Clostridia","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","within","oral_oral"
"6602","OTU_614","OTU_414","oralOTU_414","oralOTU_614",0.176666852015682,6.78761342003896e-08,4.68345325982688e-07,3.66808484594841e-07,"oral","oral","oralOTU_414_oralOTU_614","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Unclassified_Flavobacteriaceae","Unclassified_Flavobacteriaceae","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","within","oral_oral"
"6603","OTU_614","OTU_49","oralOTU_49","oralOTU_614",-0.122819437619786,0.000186662896340586,0.000429324661583348,0.000546221296544272,"oral","oral","oralOTU_49_oralOTU_614","Bacteria","Firmicutes","Bacilli","Bacillales","Bacillales_Incertae_Sedis_XI","Gemella","Unclassified_Gemella","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","within","oral_oral"
"6604","OTU_614","OTU_388","oralOTU_388","oralOTU_614",0.20278149740283,5.2889355671644e-10,4.05485060149271e-09,3.85614429330317e-09,"oral","oral","oralOTU_388_oralOTU_614","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Unclassified_Burkholderiales","Unclassified_Burkholderiales","Unclassified_Burkholderiales","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","within","oral_oral"
"6605","OTU_614","OTU_582","oralOTU_582","oralOTU_614",0.151769200135839,3.7197081331078e-06,1.16663573265654e-05,1.48445351397538e-05,"oral","oral","oralOTU_582_oralOTU_614","Bacteria","Tenericutes","Mollicutes","Mycoplasmoidales","Metamycoplasmataceae","Metamycoplasma","Unclassified_Metamycoplasma","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","within","oral_oral"
"6606","OTU_614","OTU_25","oralOTU_25","oralOTU_614",-0.158738048413368,1.28819712480562e-06,2.86727747134155e-06,5.59079900747454e-06,"oral","oral","oralOTU_25_oralOTU_614","Bacteria","Candidatus_Saccharibacteria","Unclassified_Candidatus_Saccharibacteria","Unclassified_Candidatus_Saccharibacteria","Unclassified_Candidatus_Saccharibacteria","Unclassified_Candidatus_Saccharibacteria","Unclassified_Candidatus_Saccharibacteria","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","within","oral_oral"
"6607","OTU_614","OTU_31","oralOTU_31","oralOTU_614",-0.0721015856154482,0.0286685662612106,0.0482470993176471,0.0508725471373923,"oral","oral","oralOTU_31_oralOTU_614","Bacteria","Actinobacteria","Actinobacteria","Micrococcales","Micrococcaceae","Rothia","mucilaginosa","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","within","oral_oral"
"6608","OTU_614","OTU_156","oralOTU_156","oralOTU_614",0.0831385023211306,0.0116018032327054,0.0235448359722551,0.0227029121212126,"oral","oral","oralOTU_156_oralOTU_614","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptoniphilaceae","Parvimonas","micra","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","within","oral_oral"
"6609","OTU_614","OTU_70","oralOTU_70","oralOTU_614",-0.0757499846212461,0.0215026117160912,0.0285323117001979,0.0392688662755313,"oral","oral","oralOTU_614_oralOTU_70","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Catonella","Unclassified_Catonella","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","within","oral_oral"
"6610","OTU_614","OTU_51","oralOTU_51","oralOTU_614",-0.100108440238721,0.00235319071617582,0.00416333742092645,0.00545184476871683,"oral","oral","oralOTU_51_oralOTU_614","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Unclassified_Lachnospiraceae","Unclassified_Lachnospiraceae","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","within","oral_oral"
"6611","OTU_614","OTU_83","oralOTU_83","oralOTU_614",-0.0818363258035871,0.0129783595202332,0.0218416294364901,0.0250669248177811,"oral","oral","oralOTU_614_oralOTU_83","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Weeksellaceae","Unclassified_Weeksellaceae","Unclassified_Weeksellaceae","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","within","oral_oral"
"6612","OTU_614","OTU_68","oralOTU_68","oralOTU_614",-0.0860997751206672,0.00894204916004645,0.0123400278408641,0.0179860988808539,"oral","oral","oralOTU_614_oralOTU_68","Bacteria","Firmicutes","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Solobacterium","moorei","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","within","oral_oral"
"6613","OTU_614","ASV1870","stoolASV1870","oralOTU_614",-0.134967880093965,0.000473718217002308,0.0163432784865796,0.0592790101038651,"stool","oral","oralOTU_614_stoolASV1870","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales_Incertae_Sedis_XIII","Unclassified_Clostridiales_Incertae_Sedis_XIII","Unclassified_Clostridiales_Incertae_Sedis_XIII","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","between","stool_oral"
"6614","OTU_614","OTU_399","oralOTU_399","oralOTU_614",0.125683500288285,0.000131179092950753,0.000489155707860294,0.000392547870231638,"oral","oral","oralOTU_399_oralOTU_614","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Unclassified_Neisseriaceae","Unclassified_Neisseriaceae","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","within","oral_oral"
"6615","OTU_614","OTU_69","oralOTU_69","oralOTU_614",0.0758060906688022,0.0214058369939438,0.0472576943138034,0.0391221458457452,"oral","oral","oralOTU_614_oralOTU_69","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Unclassified_Pasteurellaceae","Unclassified_Pasteurellaceae","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","within","oral_oral"
"6616","OTU_614","OTU_10","oralOTU_10","oralOTU_614",-0.137458499369061,2.84154521091044e-05,5.49008678812219e-05,9.69791881659112e-05,"oral","oral","oralOTU_10_oralOTU_614","Bacteria","Firmicutes","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Unclassified_Streptococcus","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","within","oral_oral"
"6617","OTU_614","OTU_53","oralOTU_53","oralOTU_614",-0.148966942481221,5.62379496188982e-06,2.0386712466462e-05,2.16100789455669e-05,"oral","oral","oralOTU_53_oralOTU_614","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Flavobacteriaceae","Capnocytophaga","Unclassified_Capnocytophaga","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","within","oral_oral"
"6618","OTU_614","OTU_138","oralOTU_138","oralOTU_614",0.0782943163907469,0.0174779290034534,0.0267994911386285,0.0326729608929558,"oral","oral","oralOTU_138_oralOTU_614","Bacteria","Firmicutes","Negativicutes","Veillonellales","Veillonellaceae","Dialister","micraerophilus","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","within","oral_oral"
"6619","OTU_614","OTU_34","oralOTU_34","oralOTU_614",-0.115393549778529,0.000449907970795232,0.000776091249621776,0.00121498119623148,"oral","oral","oralOTU_34_oralOTU_614","Bacteria","Firmicutes","Negativicutes","Selenomonadales","Selenomonadaceae","Unclassified_Selenomonadaceae","Unclassified_Selenomonadaceae","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","within","oral_oral"
"6620","OTU_614","OTU_235","oralOTU_235","oralOTU_614",0.12712831130535,0.000109482515183531,0.000944286693457953,0.000334776014636346,"oral","oral","oralOTU_235_oralOTU_614","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Unclassified_Peptostreptococcaceae","Unclassified_Peptostreptococcaceae","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","within","oral_oral"
"6621","OTU_614","OTU_4","oralOTU_4","oralOTU_614",-0.17590366429454,7.74288355467661e-08,1.37552083274742e-07,4.13578386695343e-07,"oral","oral","oralOTU_4_oralOTU_614","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","melaninogenica","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","within","oral_oral"
"6622","OTU_614","OTU_15","oralOTU_15","oralOTU_614",-0.1272154972244,0.00010828789218156,0.00021659219358483,0.000331548974068428,"oral","oral","oralOTU_15_oralOTU_614","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","Unclassified_Porphyromonas","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","within","oral_oral"
"6623","OTU_614","ASV88","stoolASV88","oralOTU_614",-0.113771801852283,0.00325724032292129,0.0449499164563138,0.190858772254983,"stool","oral","oralOTU_614_stoolASV88","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Sutterellaceae","Sutterella","wadsworthensis","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","between","stool_oral"
"6624","OTU_614","OTU_6","oralOTU_6","oralOTU_614",-0.174715660086643,9.49348516406317e-08,2.72937698466816e-07,4.9943074990171e-07,"oral","oral","oralOTU_6_oralOTU_614","Bacteria","Proteobacteria","Gammaproteobacteria","Pasteurellales","Pasteurellaceae","Haemophilus","parainfluenzae","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","within","oral_oral"
"6625","OTU_614","OTU_327","oralOTU_327","oralOTU_614",0.103878654662596,0.00159527158720223,0.00393120498274835,0.0038456141907189,"oral","oral","oralOTU_327_oralOTU_614","Bacteria","Firmicutes","Bacilli","Lactobacillales","Carnobacteriaceae","Granulicatella","Unclassified_Granulicatella","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","within","oral_oral"
"6626","OTU_614","OTU_58","oralOTU_58","oralOTU_614",-0.100652348997537,0.00222658543625708,0.00365796178813663,0.00519900601374201,"oral","oral","oralOTU_58_oralOTU_614","Bacteria","Actinobacteria","Coriobacteriia","Coriobacteriales","Atopobiaceae","Lancefieldella","Unclassified_Lancefieldella","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","within","oral_oral"
"6627","OTU_614","OTU_21","oralOTU_21","oralOTU_614",-0.161429706309379,8.44695919281566e-07,1.57524374136292e-06,3.78325237224791e-06,"oral","oral","oralOTU_21_oralOTU_614","Bacteria","Fusobacteria","Fusobacteriia","Fusobacteriales","Leptotrichiaceae","Leptotrichia","Unclassified_Leptotrichia","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","within","oral_oral"
"6628","OTU_614","OTU_498","oralOTU_498","oralOTU_614",0.0765573979126788,0.0201459723714028,0.0339041974055316,0.0370185158086641,"oral","oral","oralOTU_498_oralOTU_614","Bacteria","Bacteroidetes","Bacteroidia","Bacteroidales","Prevotellaceae","Unclassified_Prevotellaceae","Unclassified_Prevotellaceae","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","within","oral_oral"
"6629","OTU_614","OTU_63","oralOTU_63","oralOTU_614",-0.141599581539136,1.60926198642571e-05,2.41389297963857e-05,5.80871593432359e-05,"oral","oral","oralOTU_614_oralOTU_63","Bacteria","Firmicutes","Clostridia","Clostridiales","Lachnospiraceae","Oribacterium","sinus","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","within","oral_oral"
"6630","OTU_614","OTU_312","oralOTU_312","oralOTU_614",0.135376921409684,3.75881739217853e-05,0.000259358400060318,0.000125232537467893,"oral","oral","oralOTU_312_oralOTU_614","Bacteria","Firmicutes","Clostridia","Clostridiales","Clostridiales_Incertae_Sedis_XIII","Aminipila","Unclassified_Aminipila","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","within","oral_oral"
"6631","OTU_614","OTU_570","oralOTU_570","oralOTU_614",0.206729393230964,2.39130997234719e-10,4.12500970229889e-09,1.82745213135553e-09,"oral","oral","oralOTU_570_oralOTU_614","Bacteria","Firmicutes","Clostridia","Clostridiales","Peptostreptococcaceae","Filifactor","alocis","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","within","oral_oral"
"6632","OTU_614","OTU_262","oralOTU_262","oralOTU_614",0.0830246970172559,0.0117167280433424,0.0230986924283037,0.0228955425949517,"oral","oral","oralOTU_262_oralOTU_614","Bacteria","Spirochaetes","Spirochaetia","Spirochaetales","Spirochaetaceae","Treponema","Unclassified_Treponema","Bacteria","Bacteroidetes","Flavobacteriia","Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","Unclassified_Flavobacteriales","within","oral_oral"
